Date,n_tqqq_pct,m_soxl_pct,signal_below_sma,tqqq_sma160_anchor_drawdown_pct,TQQQ_OPEN,SOXL_OPEN,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity,SOXL_SOURCE
2022-03-23,17.0,28.0,True,7.1793089392672815,26.055924685088204,37.37811288207336,SOXL,SOXL,,-0.07325088851723327,570519.7334123999,actual_soxl_adjusted_ohlc
2022-03-24,17.0,28.0,True,7.400464813551655,25.993843475196673,36.70840378001857,SOXL,SOXL,,0.14717939912177025,654488.4849631494,actual_soxl_adjusted_ohlc
2022-03-25,17.0,28.0,False,0.0,27.24028625314923,40.83348348688046,TQQQ,TQQQ,,-0.002402879670623581,652915.8278879742,actual_soxl_adjusted_ohlc
2022-03-28,17.0,28.0,False,0.0,27.182977698756808,39.98905706959922,TQQQ,TQQQ,,0.04549448899658426,682619.8998355194,actual_soxl_adjusted_ohlc
2022-03-29,17.0,28.0,False,0.0,29.37977809599726,43.52207043896073,TQQQ,TQQQ,,0.051243338622308565,717599.6225131173,actual_soxl_adjusted_ohlc
2022-03-30,17.0,28.0,False,0.0,29.45618688712549,43.39588737128376,TQQQ,TQQQ,,-0.030046414094095364,696038.3271013217,actual_soxl_adjusted_ohlc
2022-03-31,17.0,28.0,False,0.0,28.95951679731221,40.04729023869497,TQQQ,TQQQ,,-0.04135777331977508,667251.7317471898,actual_soxl_adjusted_ohlc
2022-04-01,17.0,28.0,False,0.0,27.904094347261093,37.921658989843216,TQQQ,TQQQ,,-0.004297192333509003,664384.4227210052,actual_soxl_adjusted_ohlc
2022-04-04,17.0,28.0,False,0.0,27.88022193258448,35.50484381600522,TQQQ,TQQQ,,0.062489399905740095,705901.4066035623,actual_soxl_adjusted_ohlc
2022-04-05,17.0,28.0,False,0.0,29.04547680188732,35.99985439082243,TQQQ,TQQQ,,-0.0661251649879816,659223.5596266534,actual_soxl_adjusted_ohlc
2022-04-06,17.0,28.0,True,0.0,26.180091491846035,29.943263391131516,wait_mix,wait_mix,,-0.03378980783224028,636948.5222283835,actual_soxl_adjusted_ohlc
2022-04-07,17.0,28.0,True,2.9004093997265445,25.420761657359524,29.36089809988443,wait_mix,wait_mix,,-0.009704886341052488,630767.0092150556,actual_soxl_adjusted_ohlc
2022-04-08,17.0,28.0,True,2.9186218136302955,25.415993630736647,28.982358126486215,wait_mix,wait_mix,,-0.015311197154129208,621109.2111786435,actual_soxl_adjusted_ohlc
2022-04-11,17.0,28.0,True,9.102514708578468,23.79704481308145,26.2452422395049,wait_mix,wait_mix,,-0.01909479191162311,609249.2600367949,actual_soxl_adjusted_ohlc
2022-04-12,17.0,28.0,True,8.50056239544481,23.954636479397124,27.21585340986209,wait_mix,wait_mix,,0.0007732363669266107,609720.3537211785,actual_soxl_adjusted_ohlc
2022-04-13,17.0,28.0,True,13.06092253529827,22.76073002242581,25.983181609830485,wait_mix,wait_mix,,0.005888588145865903,613310.7457683942,actual_soxl_adjusted_ohlc
2022-04-14,17.0,28.0,True,8.026269437872735,24.078806809628876,27.710861602242076,wait_mix,wait_mix,,-0.032346071166143076,593472.5527388095,actual_soxl_adjusted_ohlc
2022-04-18,17.0,28.0,True,15.231669538725445,22.19242647087207,24.517562523104225,wait_mix,wait_mix,,-0.005526251373041635,590192.8742293741,actual_soxl_adjusted_ohlc
2022-04-19,17.0,28.0,True,14.757380281481236,22.3165958323546,25.895828543276448,wait_mix,wait_mix,,-0.017732186739209954,579727.4639713878,actual_soxl_adjusted_ohlc
2022-04-20,17.0,28.0,True,7.752633026812605,24.15044507239942,29.186189060815277,wait_mix,wait_mix,,0.031502149690119996,597990.1253208881,actual_soxl_adjusted_ohlc
2022-04-21,17.0,28.0,True,9.44910303467127,23.706307672210297,28.730003103566197,wait_mix,wait_mix,,-0.01396483099106438,589639.2942864565,actual_soxl_adjusted_ohlc
2022-04-22,17.0,28.0,True,17.82196283556211,21.514285315853076,25.332874065089047,TQQQ,TQQQ,,-0.08911062032336325,537096.1710055603,actual_soxl_adjusted_ohlc
2022-04-25,17.0,28.0,True,25.55635215763249,19.48941511499948,23.187827080905592,TQQQ,TQQQ,,0.037099662677857914,557022.2577754357,actual_soxl_adjusted_ohlc
2022-04-26,17.0,28.0,True,22.984323051782805,20.162774688107838,23.983723744835828,TQQQ,TQQQ,,-0.11242770378251321,494397.5243779923,actual_soxl_adjusted_ohlc
2022-04-27,17.0,28.0,True,30.37213208659234,18.228639523551834,20.984547130638084,SOXL,SOXL,,0.014200936210304604,501418.4320842167,actual_soxl_adjusted_ohlc
2022-04-28,17.0,28.0,True,27.344027053514818,19.021400191680723,22.5181038278623,SOXL,SOXL,,0.16537560488585568,584340.8085910614,actual_soxl_adjusted_ohlc
2022-04-29,17.0,28.0,True,26.322494167715504,19.28883843580228,23.58577693072698,SOXL,SOXL,,-0.1305705471594636,508043.10948572314,actual_soxl_adjusted_ohlc
2022-05-02,17.0,28.0,True,33.87449211334314,17.311718464174632,21.722206026727005,SOXL,SOXL,,0.10161855350643889,559669.7153905757,actual_soxl_adjusted_ohlc
2022-05-03,17.0,28.0,True,30.33564972509203,18.238190639171002,23.61489611027902,SOXL,SOXL,,0.024898147297047313,573604.4544020668,actual_soxl_adjusted_ohlc
2022-05-04,17.0,28.0,True,29.78839093502582,18.381463491107503,24.934921167349252,SOXL,SOXL,,0.1158899577803354,640079.4504053346,actual_soxl_adjusted_ohlc
2022-05-05,17.0,28.0,True,26.121852151040017,19.34136669933901,25.750232693558672,SOXL,SOXL,,-0.1438258401884146,548019.4856634487,actual_soxl_adjusted_ohlc
2022-05-06,17.0,28.0,True,35.990508119311436,16.757743537830024,22.5569345158913,SOXL,SOXL,,-0.026677616874919652,533399.6317849287,actual_soxl_adjusted_ohlc
2022-05-09,17.0,28.0,True,40.60561575938072,15.54950413521271,21.17866770508883,SOXL,SOXL,,-0.15546055155787508,450477.03082687623,actual_soxl_adjusted_ohlc
2022-05-10,17.0,28.0,True,40.31375713130576,15.625912991069582,20.819546650459856,SOXL,SOXL,,0.06947281022357887,481772.9360995931,actual_soxl_adjusted_ohlc
2022-05-11,17.0,28.0,True,43.72491937272866,14.732867595329763,19.926587118909776,SOXL,SOXL,,-0.09198674424225617,437456.212243759,actual_soxl_adjusted_ohlc
2022-05-12,17.0,28.0,True,49.96351068644358,13.099598681596834,17.965957267994817,SOXL,SOXL,,0.013576988775187537,443395.5503270286,actual_soxl_adjusted_ohlc
2022-05-13,17.0,28.0,True,45.549065151629385,14.255304561468902,19.965408074433913,SOXL,SOXL,,0.15868100334037782,513754.0011295805,actual_soxl_adjusted_ohlc
2022-05-16,17.0,28.0,True,43.21415582171713,14.866585960291582,21.217493417095415,SOXL,SOXL,,-0.04979986316774532,488169.1221714457,actual_soxl_adjusted_ohlc
2022-05-17,17.0,28.0,True,40.84275827589495,15.487420007423218,22.401630192234695,SOXL,SOXL,,0.15021029953211706,561497.1522351492,actual_soxl_adjusted_ohlc
2022-05-18,17.0,28.0,True,42.61217892792114,15.024184061847143,22.712230802222024,SOXL,SOXL,,-0.15174913335011686,476290.44600490667,actual_soxl_adjusted_ohlc
2022-05-19,17.0,28.0,True,49.76286022307045,13.152129156486735,19.94599843070405,SOXL,SOXL,,-0.016306898203044207,468523.62618682213,actual_soxl_adjusted_ohlc
2022-05-20,17.0,28.0,True,47.73805066813257,13.68222615050511,20.906899270032508,SOXL,SOXL,,-0.007313626505004778,465097.0193761212,actual_soxl_adjusted_ohlc
2022-05-23,17.0,28.0,True,49.56220889625838,13.204659857425733,19.344220804023134,SOXL,SOXL,,0.01326128585161701,471264.803898803,actual_soxl_adjusted_ohlc
2022-05-24,17.0,28.0,True,50.474282643800926,12.965878115845989,19.1112731752403,SOXL,SOXL,,-0.07416387466866792,436313.98004669783,actual_soxl_adjusted_ohlc
2022-05-25,17.0,28.0,True,51.76942391473898,12.626808946165749,18.179491539678157,SOXL,SOXL,,0.057068247751213,461213.65435732057,actual_soxl_adjusted_ohlc
2022-05-26,17.0,28.0,True,49.36154997169976,13.257192547461738,19.033622724323433,SOXL,SOXL,,0.11639397203806179,514896.14354615886,actual_soxl_adjusted_ohlc
2022-05-27,17.0,28.0,True,42.904043467122534,14.947773658451963,22.906346306362856,SOXL,SOXL,,0.12067422526700455,577030.83676156,actual_soxl_adjusted_ohlc
2022-05-31,17.0,28.0,True,39.25575083317441,15.902900007909864,24.40109118128381,SOXL,SOXL,,-0.015834906093388446,567893.6076484512,actual_soxl_adjusted_ohlc
2022-06-01,17.0,28.0,True,38.50785096243647,16.09870087833645,24.59521109234283,SOXL,SOXL,,-0.0462592071878315,541623.2995915965,actual_soxl_adjusted_ohlc
2022-06-02,17.0,28.0,True,41.773068734318976,15.243863878249597,22.712231397928743,SOXL,SOXL,,0.1050190866488605,598504.083822448,actual_soxl_adjusted_ohlc
2022-06-03,17.0,28.0,True,39.54761133023103,15.826490662751883,23.828426174317787,SOXL,SOXL,,-0.08664140029596601,546648.8519172169,actual_soxl_adjusted_ohlc
2022-06-06,17.0,28.0,True,38.672011158944485,16.05572358869746,24.50785816074793,SOXL,SOXL,,-0.0008355605367099672,546192.093709117,actual_soxl_adjusted_ohlc
2022-06-07,17.0,28.0,True,42.685147019008895,15.005080948840517,22.34339817340126,SOXL,SOXL,,0.02885805445901246,561954.1348944567,actual_soxl_adjusted_ohlc
2022-06-08,17.0,28.0,True,39.657059795315966,15.797836954456226,23.449891516825005,SOXL,SOXL,,-0.06869917832170758,523348.34757272154,actual_soxl_adjusted_ohlc
2022-06-09,17.0,28.0,True,41.49945100713979,15.315497249563018,21.73191702640636,SOXL,SOXL,,-0.07944118227554231,481772.9360995931,actual_soxl_adjusted_ohlc
2022-06-10,17.0,28.0,True,48.44947608221985,13.495974326200814,19.392752867769847,SOXL,SOXL,,-0.1081080728518794,429689.3924256745,actual_soxl_adjusted_ohlc
2022-06-13,17.0,28.0,True,55.727833513622585,11.590493691556006,16.432394829487375,SOXL,SOXL,,-0.17331221270371922,355218.9730490641,actual_soxl_adjusted_ohlc
2022-06-14,17.0,28.0,True,56.877051925401034,11.289627259911267,15.53943449662806,SOXL,SOXL,,0.013504770691928236,360016.12382551393,actual_soxl_adjusted_ohlc
2022-06-15,17.0,28.0,True,56.110914095016675,11.490202844859535,15.8694411668931,SOXL,SOXL,,0.053934020160676166,379433.2407060877,actual_soxl_adjusted_ohlc
2022-06-16,17.0,28.0,True,58.062760081108955,10.979207779920651,14.695007518468726,SOXL,SOXL,,-0.18302220913991252,309988.5307709433,actual_soxl_adjusted_ohlc
2022-06-17,17.0,28.0,True,59.74097031312304,10.539850805753842,13.248798365546184,SOXL,SOXL,,0.00957978717473118,312958.1549223366,actual_soxl_adjusted_ohlc
2022-06-21,17.0,28.0,True,56.548707241366635,11.375588198600086,14.11264238504922,SOXL,SOXL,,0.0802921985245919,338086.2532272508,actual_soxl_adjusted_ohlc
2022-06-22,17.0,28.0,True,56.74936589490231,11.323055579518138,13.644854404129221,SOXL,SOXL,,-0.03321840335741144,326855.56769795204,actual_soxl_adjusted_ohlc
2022-06-23,17.0,28.0,True,54.50565545645738,11.910461025115122,14.169656276364336,SOXL,SOXL,,-0.01959411590082516,320451.1218216484,actual_soxl_adjusted_ohlc
2022-06-24,17.0,28.0,True,52.37139388852674,12.46921265627467,14.22796940614169,SOXL,SOXL,,0.12847977827422175,361622.61090101936,actual_soxl_adjusted_ohlc
2022-06-27,17.0,28.0,True,48.2852930006044,13.538957607181874,15.850965670744236,SOXL,SOXL,,-0.0006326571108319357,361393.8277847952,actual_soxl_adjusted_ohlc
2022-06-28,17.0,28.0,True,49.90879045248682,13.113924488911266,15.549691768670844,SOXL,SOXL,,-0.07848094740646983,333031.2977933939,actual_soxl_adjusted_ohlc
2022-06-29,17.0,28.0,True,54.797520987456224,11.834050362066463,13.605979784216233,SOXL,SOXL,,-0.06936818070277084,309929.52254838345,actual_soxl_adjusted_ohlc
2022-06-30,17.0,28.0,True,56.11090983959768,11.490203958932124,12.663279362301534,SOXL,SOXL,,-0.0332103278275967,299636.6615011011,actual_soxl_adjusted_ohlc
2022-07-01,17.0,28.0,True,56.950014923927306,11.270525480141893,12.138479202283792,SOXL,SOXL,,-0.11450367669916717,265327.16208536125,actual_soxl_adjusted_ohlc
2022-07-05,17.0,28.0,True,57.2966118014284,11.179786100504229,10.437729603002891,SOXL,SOXL,,0.02155153927058384,271045.3708385965,actual_soxl_adjusted_ohlc
2022-07-06,17.0,28.0,True,52.99161141239209,12.30683914107826,11.584520285258174,SOXL,SOXL,,0.020253206485802533,276534.9087012115,actual_soxl_adjusted_ohlc
2022-07-07,17.0,28.0,True,51.878873976177516,12.598154819943256,12.546657665641591,SOXL,SOXL,,0.1339950656187321,313589.2219385004,actual_soxl_adjusted_ohlc
2022-07-08,17.0,28.0,True,50.76614630051222,12.889467943487524,12.76046643465539,SOXL,SOXL,,0.014587897426853402,318163.829342306,actual_soxl_adjusted_ohlc
2022-07-11,17.0,28.0,True,50.38307678964578,12.989755891909727,12.877087686180719,SOXL,SOXL,,-0.07189082276081116,295290.7698781573,actual_soxl_adjusted_ohlc
2022-07-12,17.0,28.0,True,51.76942972867102,12.62680742407302,12.809059733289608,SOXL,SOXL,,0.004647721825039142,296663.1992340526,actual_soxl_adjusted_ohlc
2022-07-13,17.0,28.0,True,56.512224870894315,11.385139316568136,11.837202725621864,SOXL,SOXL,,0.024672192114725044,303982.5306789241,actual_soxl_adjusted_ohlc
2022-07-14,17.0,28.0,True,55.36300877106643,11.686005142942095,12.799340461597414,SOXL,SOXL,,0.05869079242327313,321823.5062873021,actual_soxl_adjusted_ohlc
2022-07-15,17.0,28.0,True,52.079537298304416,12.54562097861986,14.3348713988143,SOXL,SOXL,,0.07391605063913342,345611.4288748978,actual_soxl_adjusted_ohlc
2022-07-18,17.0,28.0,True,49.63516913074074,13.18555880128559,15.384477326392789,SOXL,SOXL,,-0.012574307226265069,341265.6045873164,actual_soxl_adjusted_ohlc
2022-07-19,17.0,28.0,True,50.474280771132904,12.96587860611219,15.170666167065313,SOXL,SOXL,,0.1360588301644683,387697.80352283665,actual_soxl_adjusted_ohlc
2022-07-20,17.0,28.0,True,47.719806900246674,13.687002385629198,16.356333284059005,SOXL,SOXL,,0.07374650497905888,416289.1615207037,actual_soxl_adjusted_ohlc
2022-07-21,17.0,28.0,True,45.25720769241448,14.331713111317143,17.99876844148816,SOXL,SOXL,,0.049450427988861456,436874.83872502676,actual_soxl_adjusted_ohlc
2022-07-22,17.0,28.0,True,43.670187417267755,14.7471964713447,18.309762412680474,SOXL,SOXL,,-0.07591624677470887,403708.9406587165,actual_soxl_adjusted_ohlc
2022-07-25,17.0,28.0,True,46.13279771756379,14.102482841639574,16.74507501997809,SOXL,SOXL,,-0.019829994623742575,395703.3945358973,actual_soxl_adjusted_ohlc
2022-07-26,17.0,28.0,True,48.02991566472576,13.605815627364338,16.45352017434011,SOXL,SOXL,,-0.050288891240964695,375803.909564401,actual_soxl_adjusted_ohlc
2022-07-27,17.0,28.0,True,47.82926009578515,13.658347438896476,16.832541495530688,SOXL,SOXL,,0.13998765113119727,428411.8161502424,actual_soxl_adjusted_ohlc
2022-07-28,17.0,28.0,True,44.03502350440329,14.651682049937348,18.329199623960946,SOXL,SOXL,,0.0341698153934491,443050.56882046844,actual_soxl_adjusted_ohlc
2022-07-29,17.0,28.0,True,41.38999830473525,15.344152067192823,18.04735987710791,SOXL,SOXL,,0.02374797624351288,453572.1232034918,actual_soxl_adjusted_ohlc
2022-08-01,17.0,28.0,True,40.2042974770087,15.65456962871121,18.86371886980238,SOXL,SOXL,,0.009077174690284462,457689.27660045313,actual_soxl_adjusted_ohlc
2022-08-02,17.0,28.0,True,40.642103936870136,15.539951496962276,18.883158256937936,SOXL,SOXL,,-0.004497662308212802,455630.7447922141,actual_soxl_adjusted_ohlc
2022-08-03,17.0,28.0,True,38.79971402779865,16.022290860793728,19.41767949687431,SOXL,SOXL,,0.08182733911047668,492913.7962554856,actual_soxl_adjusted_ohlc
2022-08-04,17.0,28.0,True,34.89603069025018,17.044278730115867,20.86574438178319,SOXL,SOXL,,0.024129946918251433,504807.7799944043,actual_soxl_adjusted_ohlc
2022-08-05,17.0,28.0,True,37.19445097054174,16.442550197868393,20.370095117289974,SOXL,SOXL,,-0.023108425247383768,493142.46714610583,actual_soxl_adjusted_ohlc
2022-08-08,17.0,28.0,True,35.060193383750935,17.001300786761888,20.068822666136747,SOXL,SOXL,,-0.04730965755272665,469812.0659007168,actual_soxl_adjusted_ohlc
2022-08-09,17.0,28.0,True,37.46808211019047,16.370913315158173,18.68878398753263,SOXL,SOXL,,-0.13875381659969455,404623.8486724051,actual_soxl_adjusted_ohlc
2022-08-10,17.0,28.0,True,34.07516163299712,17.25918300033297,18.543007336635647,SOXL,SOXL,,0.12549466773970885,455401.9841211108,actual_soxl_adjusted_ohlc
2022-08-11,17.0,28.0,True,31.904435422723054,17.827481108220205,19.8938877365885,SOXL,UVIX,enter_uvix_high_rsi_bb20z,0.049616617026431165,477997.48996032483,actual_soxl_adjusted_ohlc
2022-08-12,17.0,28.0,True,33.236041143765725,17.478865512140576,19.670360094253915,SOXL,SOXL,exit_uvix,0.05109380174533373,502420.1989471248,actual_soxl_adjusted_ohlc
2022-08-15,17.0,28.0,False,0.0,17.980308005359795,20.64221589591637,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.06864439654039145,467931.867580696,actual_soxl_adjusted_ohlc
2022-08-16,17.0,28.0,False,0.0,18.41488664606714,20.875461707330846,TQQQ,UVIX,,0.01252847380410027,473794.3397257845,actual_soxl_adjusted_ohlc
2022-08-17,17.0,28.0,False,0.0,17.913446207538694,19.612048894466014,TQQQ,UVIX,,-0.008998875140607487,469530.7236202656,actual_soxl_adjusted_ohlc
2022-08-18,17.0,28.0,False,0.0,17.79405444112231,19.164995457721314,TQQQ,TQQQ,exit_uvix,0.01121489514351004,474796.4614523233,actual_soxl_adjusted_ohlc
2022-08-19,17.0,28.0,False,0.0,17.42155481658913,19.495427077790346,TQQQ,TQQQ,,-0.05858856233975174,446978.8193718303,actual_soxl_adjusted_ohlc
2022-08-22,17.0,28.0,True,0.0,16.184665998531468,17.590589475027457,wait_mix,wait_mix,,-0.0438164571665115,427393.79107848665,actual_soxl_adjusted_ohlc
2022-08-23,17.0,28.0,True,4.308075184647874,15.487418418930591,16.599292659405286,wait_mix,wait_mix,,-0.005124945481866927,425203.421199921,actual_soxl_adjusted_ohlc
2022-08-24,17.0,28.0,True,4.69166439987646,15.425335785639456,16.764512830726698,wait_mix,wait_mix,,-0.0090417143035455,421358.85334454116,actual_soxl_adjusted_ohlc
2022-08-25,17.0,28.0,True,1.7999484322103965,15.893350356632412,16.968598739195105,wait_mix,wait_mix,,0.02117311531806232,430280.33293669164,actual_soxl_adjusted_ohlc
2022-08-26,17.0,28.0,True,-1.3573173216363754,16.40434327357853,18.708220798169325,wait_mix,wait_mix,,0.00475058414957763,432324.41586621566,actual_soxl_adjusted_ohlc
2022-08-29,17.0,28.0,True,13.396287557739084,14.016521601108568,15.044325928700664,wait_mix,wait_mix,,-0.011485099526923781,427359.12692207296,actual_soxl_adjusted_ohlc
2022-08-30,17.0,28.0,True,12.097979139216786,14.226648482277218,15.06376489127487,wait_mix,wait_mix,,0.000552497550835751,427595.2417930247,actual_soxl_adjusted_ohlc
2022-08-31,17.0,28.0,True,13.956932465107775,13.92578309541317,14.276560405538728,wait_mix,wait_mix,,-0.019226826444478484,419373.94229058543,actual_soxl_adjusted_ohlc
2022-09-01,17.0,28.0,True,20.09443631174489,12.932448597187932,12.663280650588998,TQQQ,TQQQ,,-0.000802552952874791,419037.3724948414,actual_soxl_adjusted_ohlc
2022-09-02,17.0,28.0,True,15.491313479384683,13.677448653107573,13.450482088289487,TQQQ,TQQQ,,-0.041666690576557364,401577.47195508523,actual_soxl_adjusted_ohlc
2022-09-06,17.0,28.0,True,21.03866596775079,12.779628181104295,12.546656994427712,TQQQ,TQQQ,,-0.022863552870295956,392395.98419352033,actual_soxl_adjusted_ohlc
2022-09-07,17.0,28.0,True,22.75009556902886,12.50263901633744,12.0704483847776,TQQQ,TQQQ,,0.059071617805507515,415575.44980021595,actual_soxl_adjusted_ohlc
2022-09-08,17.0,28.0,True,20.241966988184757,12.908571249960765,12.284257362659307,TQQQ,TQQQ,,0.01629857540708457,422348.73760611785,actual_soxl_adjusted_ohlc
2022-09-09,17.0,28.0,True,15.373280864385396,13.69655183761454,13.858663013478424,TQQQ,TQQQ,,0.06343545838848796,449140.62337596115,actual_soxl_adjusted_ohlc
2022-09-12,17.0,28.0,True,10.593092639415325,14.470209335927077,14.412619993806786,TQQQ,TQQQ,,0.03652839967885435,465547.01157864806,actual_soxl_adjusted_ohlc
2022-09-13,17.0,28.0,True,16.671590466490805,13.486424764886918,12.779902378940605,TQQQ,TQQQ,,-0.16456524905556302,388934.15167113475,actual_soxl_adjusted_ohlc
2022-09-14,17.0,28.0,True,22.897619129550396,12.478762820797888,11.93438821826388,TQQQ,TQQQ,,0.02244579243982936,397664.08691230614,actual_soxl_adjusted_ohlc
2022-09-15,17.0,28.0,True,23.63529782764997,12.359371987368156,11.885795957261205,TQQQ,TQQQ,,-0.05034062350011148,377645.42883353814,actual_soxl_adjusted_ohlc
2022-09-16,17.0,28.0,True,28.562995735207565,11.561840539613335,11.147184185088264,SOXL,SOXL,,0.014560758476736213,383144.23271262675,actual_soxl_adjusted_ohlc
2022-09-19,17.0,28.0,True,29.359704078285798,11.43289595530369,11.292964235207332,SOXL,SOXL,,0.016583918623378935,389498.2654889499,actual_soxl_adjusted_ohlc
2022-09-20,17.0,28.0,True,27.618766999750456,11.714660806709226,11.554189349770438,SOXL,SOXL,,-0.04255317445954698,372923.87784590764,actual_soxl_adjusted_ohlc
2022-09-21,17.0,28.0,True,26.792562905686356,11.848379179799693,11.466433238504138,SOXL,SOXL,,-0.025641265715801165,363361.63760229375,actual_soxl_adjusted_ohlc
2022-09-22,17.0,28.0,True,32.57599383027091,10.912350201399903,10.891161935511565,SOXL,SOXL,,-0.07807007624473616,334993.96685027046,actual_soxl_adjusted_ohlc
2022-09-23,17.0,28.0,True,35.674256549702136,10.410906728502942,9.818623525645704,SOXL,SOXL,,-0.04567059084762293,319694.5944538296,actual_soxl_adjusted_ohlc
2022-09-26,17.0,28.0,True,37.56271308764381,10.105266345309651,9.662615542149217,SOXL,SOXL,,-0.047856602406882276,304395.0973554232,actual_soxl_adjusted_ohlc
2022-09-27,17.0,28.0,True,35.61522132427592,10.420461382559653,9.789370147953232,SOXL,SOXL,,0.027225122525034173,312682.29117694433,actual_soxl_adjusted_ohlc
2022-09-28,17.0,28.0,True,37.946317355604606,10.043181275784084,9.33110368595023,SOXL,SOXL,,0.036697336433311634,324156.89841300336,actual_soxl_adjusted_ohlc
2022-09-29,17.0,28.0,True,37.120105840963305,10.176900849870187,9.457858064761917,SOXL,SOXL,,-0.08652906976967845,296107.903533902,actual_soxl_adjusted_ohlc
